id,Density
mp-974527,7.164255623
mp-1186323,7.208531067
mp-5646,9.995698007
mp-864668,11.73665791
mp-1205749,11.10014635
mp-22419,8.701365314
mp-21111,10.84675959
mp-567214,8.948171537
mp-12701,7.506576898
mp-1977,7.59204834
mp-570,7.004352333
mp-1018818,6.165334503
mp-2550,7.102562573
mp-4437,6.467528987
mp-740,6.591356654
mp-22331,6.484673153
mp-571405,9.670592687
mp-974782,9.984075732
mp-864667,13.06293646
mp-1018819,9.23254179
mp-30799,10.42550637
mp-3664,6.013809274
mp-568588,6.657148087
mp-999319,6.716380489
mp-1018821,9.04741009
mp-569352,11.07817501
mp-1186331,7.836433972
mp-1186338,8.191336343
mp-976008,5.39833604
mp-974708,10.61142392
mp-1186325,7.842245892
mp-1186332,8.481183259
mp-1186379,6.847629734
mp-1186335,4.113947092
mp-1186336,6.244933662
mp-1186340,5.044274575
mp-1053,6.949623598
mp-7061,6.627587313
mp-977576,11.62089376
mp-1018822,7.220612561
mp-9518,5.903077751
mp-1087517,8.174016685
mp-12516,6.794906459
mp-30800,7.028659264
mp-974744,7.907877715
mp-974770,7.629800405
mp-1220338,7.067800712
mp-1206420,5.991311472
mp-30801,7.276123775
mp-974387,9.010803104
mp-977404,10.14765093
mp-1186235,8.680449399
mp-13430,7.207794893
mp-1069330,7.101373743
mp-1220320,5.634670062
mp-1220330,5.2603571
mp-864790,5.91275093
mp-1071453,8.398806341
mp-1078445,8.01726335
mp-973451,7.720738088
mp-9498,5.36664133
mp-1186236,7.633125299
mp-1069287,7.525044619
mp-973779,8.735953622
mp-866067,7.347673666
mp-1220339,7.095112266
mp-1220394,7.447786735
mp-1220521,7.706225358
mp-1070917,7.010771279
mp-1092251,6.964909304
mp-4158,7.086167304
mp-864837,8.416428521
mp-1220386,7.32422036
mp-1220434,7.109124754
mp-1220277,6.904090218
mp-1078182,6.365061195
mp-6638,6.602582124
mp-1186238,7.377870586
mp-1206412,7.979851991
mp-1206785,7.840539649
mp-1220384,7.125728237
mp-1220340,7.557970657
mp-1220495,8.573587767
mp-1220389,7.57671133
mp-1206040,7.12986112
mp-1186242,9.871726092
mp-21295,7.169066373
mp-1186279,7.391974111
mp-1186249,8.626956468
mp-1220595,7.477490908
mp-1220560,7.651262131
mp-864622,10.61936577
mp-864611,10.86013859
mp-976425,5.47192104
mp-864610,5.167736416
mp-1186253,6.101574091
mp-864612,6.089796444
mp-864602,7.26305914
mp-1205918,7.06463502
mp-1207129,8.092903548
mp-2763,7.108515589
mp-1220283,10.08784275
mp-1025210,9.403446765
mp-3211,6.221851592
mp-1078455,5.357623651
mp-12049,7.297679163
mp-1220313,6.625695401
mp-13971,6.706178842
mp-1220352,6.194691203
mp-864633,8.795618881
mp-1220294,7.745354495
mp-1220309,7.795080633
mp-1220534,7.756309321
mp-5459,6.894901377
mp-10933,5.457868831
mp-2816,8.678745464
mp-1186256,8.747788424
mp-1186254,8.523964874
mp-1186255,9.825838702
mp-1186261,8.506870577
mp-1220270,7.555575918
mp-1220274,6.064185148
mp-976341,7.378440073
mp-976344,6.949686793
mp-1186257,8.555573705
mp-1186258,8.105530047
mp-1220245,7.09236973
mp-1080098,6.440856906
mp-571330,5.904594406
mp-29588,6.959899323
mp-1186262,7.189185377
mp-1186267,7.156713741
mp-976420,7.227386852
mp-21483,7.307476051
mp-20385,6.864370613
mp-21022,7.281087937
mp-1186275,7.499981637
mp-1094101,8.459723801
mp-1186283,6.054793366
mp-1220236,6.086077295
mp-974066,6.922832815
mp-1094085,7.448175321
mp-1533,8.457985714
mp-1186286,7.228788663
mp-1220208,6.300054292
mp-1220196,7.419810107
mp-567369,5.551720476
mp-1220181,5.600907983
mp-1186293,6.125290192
mp-111,1.681356007
mp-23,9.047689544
mp-19284,6.873882822
mp-590,7.640999563
mp-1079440,9.433041075
mp-19768,9.699398093
mp-19814,6.943241404
mp-997095,9.791344074
mp-14019,7.165930276
mp-9999,8.688205639
mp-1070761,14.23763209
mp-999318,11.13204762
mp-27637,4.972529824
mp-27396,3.221310302
mp-559798,4.655344723
mp-561428,4.139246693
mp-1099,7.985962658
mp-3274,9.471640903
mp-29752,15.17888469
mp-1220080,8.522207768
mp-24719,7.751649993
mp-1067482,4.528942637
mp-1275121,3.835065749
mp-570835,12.09385581
mp-27638,5.584908626
mp-1220071,16.09393656
mp-1186350,19.19801207
mp-7632,8.299220746
mp-10208,6.624753082
mp-19009,6.617519556
mp-1087499,8.530946376
mp-1018823,8.78224003
mp-1079407,12.20363581
mp-486,4.476788434
mp-1086669,9.256664457
mp-20854,5.525267512
mp-945,15.71533577
mp-558838,5.994356125
mp-1101675,10.54631425
mp-1186117,18.31999575
mp-20580,4.456932433
mp-4852,7.52752671
mp-1547,5.477143979
mp-1180046,3.817881579
mp-810,8.564299413
mp-19895,7.811226227
mp-15651,7.121002676
mp-1071078,6.615150507
mp-560023,4.412043759
mp-11519,10.6625925
mp-1206638,10.0867523
mp-10264,7.171055075
mp-1220035,7.088737636
mp-2578,7.550132162
mp-1220078,9.552523273
mp-2536,8.10839559
mp-1594,8.90301368
mp-1220079,8.33983046
mp-784630,9.444207552
mp-21167,7.387820358
mp-1209823,8.771862454
mp-38006,8.455847588
mp-568925,9.176121342
mp-21008,9.008469955
mp-11506,9.512797164
mp-2033,8.019197168
mp-22596,8.474617234
mp-12798,12.69028606
mp-1186347,9.872490273
mp-362,5.961738947
mp-672371,9.623674146
mp-1220090,8.057645385
mp-2056,7.305191525
mp-573,6.970515275
mp-20112,9.471031455
mp-5528,6.788405564
mp-20174,8.453748073
mp-1220105,10.59368373
mp-1220085,7.93325642
mp-11507,9.438041633
mp-30811,11.89007194
mp-1078540,8.569814824
mp-1219800,8.33137833
mp-1219798,8.676397184
mp-1219799,9.592839548
mp-1219795,8.149330097
mp-1219797,8.647313598
mp-12957,1.974484491
mp-49,22.00437816
mp-29133,5.372875919
mp-571035,4.00011396
mp-996,11.22797562
mp-551905,4.389479957
mp-1220039,20.91694783
mp-1220023,17.09549637
mp-974326,14.62615804
mp-1186374,21.18454586
mp-157,2.436341148
mp-35220,2.446486574
mp-29443,3.332330964
mp-27529,3.359717133
mp-2082,15.75040326
mp-560008,2.195508994
mp-753671,2.63074627
mp-2732,9.13270352
mp-12636,8.012174518
mp-2420,12.10182246
mp-2319,9.334691674
mp-28266,5.431192599
mp-1413,6.117527333
mp-11328,9.11985255
mp-20483,10.68284538
mp-997109,9.831153925
mp-19871,14.82094229
mp-23008,7.347367754
mp-862868,5.137049314
mp-22964,6.856774346
mp-862871,4.436947078
mp-315,7.550325953
mp-341,5.807856049
mp-22969,6.909090836
mp-567503,5.134591412
mp-19921,8.47075147
mp-20725,8.918867085
mp-21276,7.333909255
mp-1025039,6.186391317
mp-2201,7.886316966
mp-982261,7.255679533
mp-22795,12.48699085
mp-1219926,7.610675892
mp-1219960,7.54359688
mp-1219970,7.752589336
mp-2,11.40807747
mp-1219920,14.98662976
mp-997090,9.542316736
mp-973839,16.57693691
mp-27857,4.066309296
mp-1018891,3.84198656
mp-1058,5.616883596
mp-13679,4.905409007
mp-569017,4.803634865
mp-1336,7.793970984
mp-1018886,6.783213993
mp-22367,9.052020003
mp-20599,11.78237473
mp-1219939,12.35687297
mp-1219908,16.18438434
mp-8547,6.140604602
mp-1186450,18.33282243
mp-1219917,12.05329201
mp-28174,2.376390824
mp-1120759,1.281923207
mp-568146,4.431126794
mp-999298,13.33996523
mp-20849,12.49762951
mp-21863,8.801394436
mp-1078089,9.385235726
mp-558378,9.035558639
mp-1186437,13.69677011
mp-1219940,13.07993437
mp-867200,6.962273215
mp-862872,12.21370707
mp-862874,11.52436524
mp-862876,9.830588767
mp-862877,8.765587553
mp-862878,8.832053483
mp-862837,7.604164563
mp-862836,11.1289502
mp-862838,7.042756019
mp-862980,4.502679429
mp-1186534,7.069320144
mp-862985,14.05796937
mp-862984,6.347476416
mp-862879,12.76981965
mp-862880,10.78476831
mp-973757,11.37209968
mp-973767,10.32574483
mp-1186558,4.815337065
mp-862986,3.431046928
mp-862889,8.671144589
mp-862891,12.02422671
mp-1186550,8.217159445
mp-862892,11.12484335
mp-862898,9.458386842
mp-862897,13.0243927
mp-862896,10.01463711
mp-862899,8.241288979
mp-863657,3.98021395
mp-863658,2.730089829
mp-1186567,7.401608753
mp-862900,8.453009688
mp-863677,7.781680035
mp-1186555,6.201480476
mp-983426,8.356835523
mp-983427,10.92946377
mp-983428,8.074075359
mp-862902,5.292342884
mp-984549,10.00063986
mp-983429,10.32517035
mp-1186556,10.48597539
mp-1186553,7.707242893
mp-1186552,8.180397545
mp-1186559,6.382519475
mp-984335,8.114761181
mp-1186560,9.740727076
mp-1186566,10.64068159
mp-1186562,7.83639807
mp-1186568,8.399622752
mp-1186569,9.853092514
mp-1186575,8.875482844
mp-1186583,11.98978945
mp-1186577,9.625878913
mp-1186579,7.114515296
mp-862901,7.189231382
mp-862903,8.423403648
mp-862905,11.78236573
mp-862906,7.989010508
mp-1186574,9.220869597
mp-1186573,9.786318923
mp-863682,7.112690354
mp-1186619,6.0289923
mp-1186596,7.809469544
mp-1186623,10.69846426
mp-1186624,7.830995592
mp-1232424,5.043447469
mp-1186601,7.939527887
mp-862909,11.69739335
mp-1186576,9.313021619
mp-1186581,7.05796561
mp-863656,6.334473078
mp-862910,6.373150039
mp-862912,13.55603283
mp-862913,11.84654209
mp-1186580,12.48055032
mp-973796,7.761547214
mp-1186588,6.285988936
mp-1186595,8.418086945
mp-1186591,8.106704766
mp-1186598,13.79228932
mp-862918,5.344504488
mp-1186592,10.22841437
mp-1186586,10.45199372
mp-1186589,10.55785235
mp-1186594,7.830845657
mp-984754,8.181314327
mp-1186593,7.192994196
mp-863695,3.715234851
mp-862923,8.745027806
mp-862917,11.98622676
mp-862916,8.390125987
mp-862919,10.78340928
mp-862922,8.803869999
mp-862924,9.483969323
mp-862925,13.01547309
mp-862921,9.999882762
mp-862920,7.801194217
mp-1186604,6.640942512
mp-1186606,8.412804164
mp-1186613,5.590697983
mp-1186607,10.93816771
mp-1186608,8.07416467
mp-1186605,8.960797036
mp-569593,4.880100563
mp-862936,7.040459189
mp-862933,10.53957208
mp-862939,6.655552724
mp-862938,9.705229627
mp-862941,8.33488409
mp-1186609,8.890354104
mp-862937,5.8924957
mp-1186620,3.98571371
mp-1186616,3.783080296
mp-1186603,3.583553271
mp-1018160,7.893500138
mp-1186614,6.818999669
mp-1186611,7.088130281
mp-1186602,10.22172356
mp-1186646,7.420564183
mp-1186617,12.64224799
mp-1186610,4.808124537
mp-1186615,9.462041789
mp-1247753,9.813829327
mp-1186618,7.069941159
mp-1186243,6.79738158
mp-862952,8.897532471
mp-863718,8.517243461
mp-1186622,5.21897452
mp-862951,12.67988255
mp-862950,10.92272239
mp-862954,10.50158391
mp-1186632,6.626907645
mp-1186627,10.08373369
mp-1186698,7.321610432
mp-1186628,12.41717235
mp-1186626,4.742611268
mp-1186631,9.634239079
mp-1186630,6.920475471
mp-1186635,6.533428476
mp-862958,11.52580611
mp-862959,10.81385424
mp-1232235,6.340846398
mp-862953,11.77163089
mp-862957,9.608794702
mp-862955,10.12943719
mp-1232234,7.109469823
mp-1232216,6.85165239
mp-865464,4.972698299
mp-1186634,7.087852569
mp-1186641,5.788342043
mp-1186643,7.335377264
mp-983063,10.46446898
mp-1186692,7.615862136
mp-1186644,12.98206724
mp-862964,4.980483335
mp-1186652,9.599660835
mp-1186645,9.815350951
mp-1186651,10.06580406
mp-1186648,7.291893233
mp-1186640,7.268081611
mp-862956,11.91479761
mp-862963,9.568020355
mp-1186649,13.03868854
mp-862961,10.07453557
mp-862960,7.680871082
mp-862966,10.12836146
mp-862965,13.20812871
mp-862967,11.69054546
mp-862968,8.078911011
mp-862970,11.20418986
mp-1186653,7.990870245
mp-1186663,6.391979971
mp-1186665,8.278264625
mp-1186654,5.447034871
mp-1186655,10.69223262
mp-1186659,10.7461381
mp-1186657,7.935631004
mp-1186668,8.551344908
mp-984695,5.728275421
mp-982869,4.899133969
mp-1186667,6.827912256
mp-1186707,6.918651043
mp-1186681,12.1485116
mp-862969,4.16724223
mp-1186677,8.621891549
mp-1186675,9.416086427
mp-1186672,6.345458526
mp-1186676,5.085313257
mp-1186673,8.305450337
mp-862974,11.82906351
mp-1186680,8.064359435
mp-1186678,10.83898513
mp-1186679,9.75534303
mp-862973,8.006925596
mp-862976,10.1406221
mp-862975,7.736062322
mp-1186674,9.515536507
mp-862732,7.09256682
mp-1186438,9.585993668
mp-862979,7.78388327
mp-1186433,9.226358853
mp-862977,10.3882799
mp-1186439,10.53726247
mp-862989,10.13520481
mp-982929,8.737872509
mp-862991,8.839739436
mp-862990,7.829806251
mp-1186432,6.620724652
mp-1186435,6.377833873
mp-1186585,6.276298413
mp-1186441,6.317379744
mp-1186434,7.393798459
mp-862994,7.5788175
mp-1186436,8.944680149
mp-862996,7.500760736
mp-1186480,8.716079219
mp-863654,7.00451681
mp-863655,7.689585593
mp-1186451,8.085321758
mp-863660,10.51572081
mp-1186456,8.371164368
mp-1186457,8.893287668
mp-1186452,9.466655271
mp-863664,7.5351204
mp-863665,10.3545979
mp-1186454,7.956145315
mp-863668,10.35895164
mp-1186462,8.294730801
mp-863669,9.970521945
mp-863670,8.526402197
mp-863671,8.863995909
mp-865547,6.887681803
mp-863676,7.550711694
mp-1100765,7.557181219
mp-1186453,7.337837509
mp-1186461,8.742128253
mp-1186509,8.294964914
mp-1186460,7.353927316
mp-863684,9.253364188
mp-863685,8.053391134
mp-863686,8.988876903
mp-982615,7.669247411
mp-982613,8.805055867
mp-1186508,7.562160466
mp-863715,12.01884812
mp-863716,10.87833687
mp-863721,12.50118157
mp-863722,11.08952994
mp-863740,11.19950893
mp-1186483,5.609174415
mp-863698,5.289156783
mp-1186474,6.225642678
mp-863705,6.059818738
mp-1186475,6.226969293
mp-1186472,7.096431866
mp-863696,5.678392409
mp-863703,6.394556273
mp-863704,7.425298752
mp-1186485,7.48728824
mp-863713,10.50840065
mp-1186481,8.448570377
mp-1186482,10.14281212
mp-863714,8.81994407
mp-863717,8.814162935
mp-547622,7.33873675
mp-1186473,10.12629333
mp-863725,10.55995198
mp-863726,9.167853103
mp-863741,9.267828106
mp-982772,11.75346109
mp-863732,10.83767328
mp-863733,10.50680276
mp-1186486,10.94496717
mp-863742,9.504458663
mp-863743,7.180231749
mp-865545,8.636654453
mp-866204,8.448343393
mp-866209,6.959134934
mp-865468,7.418057227
mp-1186479,8.951458456
mp-865467,9.247250137
mp-977372,8.986154341
mp-864628,8.121925205
mp-1100762,8.934718499
mp-864629,8.720446898
mp-1186478,10.0462185
mp-1186476,8.746210732
mp-1186477,8.515852089
mp-982393,7.543661194
mp-977546,7.116217283
mp-862742,7.32538203
mp-982387,8.746798888
mp-1186506,7.233412623
mp-862744,9.910159596
mp-983236,9.96357372
mp-862727,8.491869122
mp-983154,9.622880095
mp-983229,8.207958735
mp-862728,8.311207259
mp-862733,6.719228652
mp-862734,7.387089115
mp-1186496,6.591810776
mp-1186500,9.262289929
mp-1186493,7.504374368
mp-1186490,7.318127588
mp-1186495,7.445550834
mp-1186501,7.427666423
mp-1186522,7.23284317
mp-862731,7.584832093
mp-1186514,8.79834309
mp-1186516,7.384050298
mp-1186523,6.908627065
mp-867189,8.620952455
mp-1186526,6.797460711
mp-976797,6.177100236
mp-867165,7.168426517
mp-1186530,7.040856056
mp-867164,7.657396227
mp-867199,8.659360466
mp-1186536,7.478092691
mp-982880,6.406055285
mp-38,6.416113132
mp-2525,7.549778585
mp-1186739,11.77361394
mp-1206286,7.568907902
mp-861988,11.1131009
mp-19712,9.270326433
mp-1079478,7.737249579
mp-31421,7.775359811
mp-1072619,8.153068393
mp-5564,7.938568841
mp-568417,5.385023856
mp-1078692,6.127034491
mp-1219691,7.03703293
mp-10450,5.828441814
mp-1079627,3.827295881
mp-1079699,6.375129954
mp-1219687,7.61318601
mp-8218,6.583908721
mp-1080703,6.993685234
mp-571554,4.381815651
mp-1219678,5.711873125
mp-1189,4.888729399
mp-570255,5.480207824
mp-1207205,5.028828839
mp-1206143,5.454898056
mp-10897,6.562762938
mp-12856,3.879597661
mp-11846,5.517102043
mp-12553,4.273985399
mp-1219803,5.270080606
mp-1069825,4.876629244
mp-30181,5.611744136
mp-2336,3.944501882
mp-11352,4.805039152
mp-10622,6.334582943
mp-1207199,8.060480353
mp-1072185,6.567131314
mp-570183,8.481162131
mp-1079915,10.32590001
mp-30415,12.41632827
mp-11596,14.49680129
mp-5200,9.774088804
mp-11594,14.54755101
mp-12986,11.56149786
mp-568924,8.109932853
mp-5369,9.444441786
mp-5939,9.375374964
mp-12762,4.797235899
mp-23171,8.212415217
mp-862761,12.43226701
mp-1206720,9.220251839
mp-1078315,11.26500975
mp-551900,7.73075736
mp-553082,7.559526182
mp-545728,7.84083286
mp-1186746,10.14901077
mp-1219679,4.286320724
mp-975666,6.100155322
mp-23221,5.032489367
mp-1995,5.575561048
mp-646,7.171860894
mp-862760,8.348918854
mp-1205879,9.985661333
mp-867176,11.6112144
mp-1084809,7.647108213
mp-1079448,7.263395748
mp-867177,10.73978734
mp-1219724,7.318472192
mp-1077088,8.810751503
mp-571641,8.351449124
mp-2324,7.635088769
mp-862755,7.958949084
mp-27984,5.502390652
mp-23211,3.854030679
mp-567341,6.969369083
mp-567712,7.490171766
mp-1079064,7.498072034
mp-13125,7.408758466
mp-1078839,7.70132623
mp-1018892,6.546197054
mp-2085,8.720561397
mp-571008,7.913157174
mp-4322,7.156077157
mp-4810,7.93091771
mp-5054,6.873950175
mp-5112,6.639630147
mp-1219681,8.393519648
mp-2837,8.342489694
mp-1095025,5.997494015
mp-21402,5.962941683
mp-1079091,7.015900409
mp-1219977,7.112654288
mp-978092,7.330591662
mp-13694,5.485236319
mp-1186515,7.366070384
mp-1018900,9.092977568
mp-6166,6.267240647
mp-19848,7.574546057
mp-8119,6.168016933
mp-1018893,7.377059082
mp-1095168,7.45567963
mp-1071904,7.588752789
mp-4924,7.638710183
mp-4014,6.440414848
mp-1219819,8.991753055
mp-1219996,8.465236525
mp-2462,8.128768477
mp-1219953,5.377826962
mp-1186570,7.818814206
mp-862757,5.12972714
mp-976142,10.19606171
mp-976143,7.454373564
mp-976138,7.999181709
mp-976159,7.971562661
mp-976151,5.241866757
mp-976182,10.34724015
mp-976129,7.628969333
mp-1186525,8.205768323
mp-1186519,7.802383414
mp-1186762,9.738331116
mp-1186785,6.881901169
mp-1219989,8.184696464
mp-978101,7.327857288
mp-1069147,7.315424161
mp-1219997,8.285545624
mp-1018895,6.364388258
mp-3275,5.91393794
mp-21221,7.426946129
mp-5627,6.42832195
mp-11404,6.447888847
mp-1219972,6.105101825
mp-668,6.677993941
mp-1219978,8.168115212
mp-1025536,7.215179627
mp-862756,6.837627684
mp-1219979,8.71279989
mp-1220010,7.371973128
mp-1219974,7.708573461
mp-1219973,9.259321873
mp-1220015,5.445890268
mp-1220041,7.194032313
mp-511,6.808425715
mp-1019094,9.724789791
mp-978090,8.027283264
mp-1077183,6.677361112
mp-1206754,8.459135855
mp-2896,8.748489753
mp-569607,8.619827071
mp-13072,7.63757387
mp-1025029,6.39389865
mp-24095,5.520679837
mp-981547,5.806968751
mp-11469,9.782534847
mp-1078674,10.4467392
mp-861487,11.85276665
mp-1219907,7.45335339
mp-1219911,5.431606083
mp-1186749,7.898413603
mp-976030,5.181441597
mp-1186751,10.29791351
mp-976032,7.571435283
mp-975658,8.062601884
mp-29254,5.602222736
mp-862800,3.861329384
mp-20023,7.149556986
mp-570683,8.43644863
mp-621132,9.9049864
mp-570611,11.59715693
mp-1080085,7.620041625
mp-21148,8.040014047
mp-1079387,7.848340536
mp-1080775,8.095751727
mp-1079206,8.331372366
mp-1186750,9.181514861
mp-1206016,10.45710342
mp-1077228,14.85907298
mp-20037,8.567989147
mp-1206065,9.961540656
mp-1206512,8.444266158
mp-20903,7.522208522
mp-1078167,7.815775277
mp-1078092,8.838678574
mp-1025283,7.977401609
mp-946,15.12767289
mp-975932,8.257237176
mp-975972,5.438600388
mp-978088,8.847637025
mp-1548,4.582806211
mp-1079756,5.892635255
mp-975892,6.762117667
mp-975893,10.14957357
mp-867178,6.412931624
mp-7239,5.222882192
mp-862758,9.361524812
mp-1205949,5.527272648
mp-13436,7.275103259
mp-1080740,6.364866624
mp-16644,8.57672141
mp-1071863,5.597328751
mp-1205937,7.280990739
mp-975914,8.603491482
mp-862759,5.679848728
mp-30775,3.801692552
mp-428,3.439763713
mp-1219804,7.55476996
mp-1219805,8.1564258
mp-20333,6.125356479
mp-1080530,5.821200338
mp-20542,7.304202524
mp-1219965,6.761979151
mp-5423,6.090752439
mp-343,7.229507537
mp-1219716,6.645187201
mp-1219707,4.953640661
mp-1219721,4.356315657
mp-975883,9.913944892
mp-1186832,7.229034917
mp-975848,4.661912358
mp-1219742,7.152426153
mp-1219713,6.572970106
mp-975896,9.50430093
mp-975822,6.794668814
mp-975887,6.733911594
mp-11799,7.409738558
mp-1206687,7.452063284
mp-1206667,9.220625692
mp-9312,6.829015137
mp-975655,7.557755133
mp-1024955,7.686397915
mp-1080568,7.649517957
mp-22376,8.057811222
mp-2016,8.665865173
mp-568993,7.919134367
mp-6140,7.014099329
mp-5819,7.811679446
mp-569931,7.042608033
mp-567909,7.933295439
mp-2370,8.509952547
mp-769173,6.241158724
mp-2498,14.95665302
mp-601,5.422783944
mp-12921,9.867379791
mp-1080083,9.052547399
mp-10867,7.415912617
mp-1206418,7.852692839
mp-570236,7.928080662
mp-1018896,11.13634154
mp-1186469,12.58763875
mp-20939,10.36669056
mp-999291,8.133301376
mp-1095120,10.06020582
mp-1571,10.11375628
mp-1078557,11.24881772
mp-1061,14.63505656
mp-1037,16.27514692
mp-1025309,12.84647166
mp-999305,8.552524364
mp-2529,10.06742835
mp-10708,9.969271726
mp-2665,9.941107182
mp-2495,5.865214169
mp-3992,5.702344265
mp-1785,6.507072294
mp-1024964,8.239719238
mp-1018902,10.16699545
mp-1018936,7.01011755
mp-1079550,9.287727033
mp-20532,8.003752895
mp-4738,5.637927849
mp-1024960,4.772154
mp-1674,6.645286832
mp-1018940,6.530427478
mp-9968,5.679450813
mp-1206746,6.617000947
mp-1077510,5.929204558
mp-1206235,5.393437842
mp-1206335,6.218670919
mp-1080386,9.234463131
mp-8654,7.062379776
mp-27760,5.165484866
mp-1025554,6.29736857
mp-31203,6.987882968
mp-31202,10.00050827
mp-21891,6.797679451
mp-5493,6.085484564
mp-4439,6.539899292
mp-5852,10.77621041
mp-3278,7.499828581
mp-567338,10.69952297
mp-1079815,6.508165062
mp-4815,7.679574213
mp-31083,6.561567499
mp-4904,7.472869821
mp-1186468,6.805385546
mp-1186510,7.072023957
mp-975880,4.825801509
mp-1219704,6.631846126
mp-975920,9.742291124
mp-975886,7.02681782
mp-975797,7.114300427
mp-1219738,6.423680436
mp-31412,9.770783673
mp-862805,11.52051846
mp-1205817,10.89528259
mp-21054,8.505999469
